@relation classes_predicted

@attribute var1 numeric
@attribute var2 numeric
@attribute var3 numeric
@attribute var4 numeric
@attribute var5 numeric
@attribute var6 numeric
@attribute var7 numeric
@attribute var8 numeric
@attribute var9 numeric
@attribute var10 numeric
@attribute var11 numeric
@attribute var12 numeric
@attribute var13 numeric
@attribute var14 numeric
@attribute var15 numeric
@attribute var16 numeric
@attribute var17 numeric
@attribute var18 numeric
@attribute var19 numeric
@attribute var20 numeric
@attribute var21 numeric
@attribute var22 numeric
@attribute var23 numeric
@attribute var24 numeric
@attribute var25 numeric
@attribute var26 numeric
@attribute var27 numeric
@attribute var28 numeric
@attribute var29 numeric
@attribute var30 numeric
@attribute var31 numeric
@attribute var32 numeric
@attribute var33 numeric
@attribute var34 numeric
@attribute var35 numeric
@attribute var36 numeric
@attribute var37 numeric
@attribute var38 numeric
@attribute var39 numeric
@attribute var40 numeric
@attribute var41 numeric
@attribute var42 numeric
@attribute var43 numeric
@attribute var44 numeric
@attribute var45 numeric
@attribute var46 numeric
@attribute var47 numeric
@attribute var48 numeric
@attribute var49 numeric
@attribute var50 numeric
@attribute var51 numeric
@attribute var52 numeric
@attribute var53 numeric
@attribute var54 numeric
@attribute var55 numeric
@attribute var56 numeric
@attribute var57 numeric
@attribute var58 numeric
@attribute var59 numeric
@attribute var60 numeric
@attribute var61 numeric
@attribute var62 numeric
@attribute var63 numeric
@attribute var64 numeric
@attribute var65 numeric
@attribute var66 numeric
@attribute var67 numeric
@attribute var68 numeric
@attribute var69 numeric
@attribute var70 numeric
@attribute var71 numeric
@attribute var72 numeric
@attribute var73 numeric
@attribute var74 numeric
@attribute var75 numeric
@attribute var76 numeric
@attribute var77 numeric
@attribute var78 numeric
@attribute var79 numeric
@attribute var80 numeric
@attribute var81 numeric
@attribute var82 numeric
@attribute var83 numeric
@attribute var84 numeric
@attribute var85 numeric
@attribute var86 numeric
@attribute var87 numeric
@attribute var88 numeric
@attribute var89 numeric
@attribute var90 numeric
@attribute var91 numeric
@attribute var92 numeric
@attribute var93 numeric
@attribute var94 numeric
@attribute var95 numeric
@attribute var96 numeric
@attribute var97 numeric
@attribute var98 numeric
@attribute var99 numeric
@attribute var100 numeric
@attribute var101 numeric
@attribute var102 numeric
@attribute var103 numeric
@attribute var104 numeric
@attribute var105 numeric
@attribute var106 numeric
@attribute var107 numeric
@attribute var108 numeric
@attribute var109 numeric
@attribute var110 numeric
@attribute var111 numeric
@attribute var112 numeric
@attribute predictedclass {0,1}
@attribute class {0,1}

@data
2.207722,3.434114,1.033536,1.319168,1.018918,0.869323,1.30082,1.1275,1.292359,1.151665,1.448291,1.223137,0.988716,1.098603,1.036401,1.036077,4.493169,6.059326,2.560189,2.713155,2.068725,2.517971,2.031879,1.953633,1.799784,1.855095,2.07086,1.628611,1.636955,1.533826,1.518574,1.513507,1.930276,2.516986,1.642471,1.618865,1.146259,1.748668,1.164954,0.93912,1.104031,0.937485,1.320143,1.110214,0.907895,1.029188,0.929324,1.000653,0.481859,0.571226,0.520677,0.69366,0.29726,0.613956,0.58438,0.502422,0.803416,1.000805,0.982654,1.105992,1.526101,1.395793,1.724827,1.804121,0.298132,0.332112,0.318339,0.457608,0.326921,0.480177,0.364265,0.544825,0.422938,0.74738,0.552172,0.478285,0.773098,0.523702,0.664365,0.626378,0.251702,0.224135,0.270479,0.301624,0.280593,0.27835,0.23785,0.242966,0.232438,0.303205,0.285579,0.28316,0.307567,0.294498,0.311202,0.315183,0.211264,0.211293,0.21238,0.197806,0.198779,0.203437,0.186324,0.191049,0.22548,0.210794,0.217907,0.224044,0.221583,0.242403,0.226889,0.23686,1,0
0.538983,0.29272,0.823201,0.572589,0.766386,1.045309,0.417253,0.863048,0.61012,0.879147,1.466523,0.751614,0.868965,1.003574,0.871847,1.089472,0.905363,1.092065,0.841395,1.263696,0.987619,1.16034,1.184909,1.194105,1.271839,1.372287,0.956032,1.208654,1.461294,1.084745,1.119594,0.978484,1.01344,0.793103,1.076099,0.864392,0.914004,1.423965,0.719887,1.158007,0.817459,1.331063,1.407639,0.951736,1.28291,1.025365,1.10019,1.00854,0.766747,0.546909,1.044161,0.808003,0.862523,1.153115,0.61133,0.808039,0.57655,0.909859,1.054319,0.66469,0.867583,0.816876,0.784972,0.98347,0.25158,0.261122,0.299865,0.383976,0.275993,0.423433,0.428916,0.314447,0.519764,0.383703,0.475914,0.520891,0.387951,0.522269,0.405912,0.426283,0.192997,0.198753,0.253781,0.25273,0.23938,0.269486,0.23116,0.223787,0.243965,0.255417,0.267852,0.266461,0.261027,0.297206,0.272574,0.326087,0.183494,0.182376,0.171005,0.198292,0.144909,0.213761,0.198127,0.148201,0.232772,0.178706,0.226793,0.226631,0.199482,0.229822,0.212423,0.237775,0,1
0.184436,0.385589,0.691725,0.268039,0.738319,0.746548,0.585964,0.441603,0.687308,0.489022,0.54608,0.637931,0.299399,0.52347,0.465657,0.420425,1.187607,1.09297,1.538197,1.868935,1.594209,1.743254,1.623409,1.321498,1.777781,1.169386,1.5878,2.110429,1.103187,2.222985,1.633046,2.232344,0.879435,0.71959,0.944739,0.938468,0.661734,1.139401,0.595389,0.534745,0.590283,0.614716,1.053011,0.670281,0.631385,0.813543,0.708586,1.027353,0.389402,0.492725,0.489169,0.638845,0.388326,0.638938,0.601293,0.500131,0.602544,0.691496,0.655615,0.701217,0.771149,0.836062,0.786795,0.969992,0.351924,0.270572,0.403843,0.277901,0.354688,0.380949,0.260301,0.280061,0.2419,0.313396,0.33442,0.287497,0.291299,0.29274,0.318022,0.329379,0.19608,0.190938,0.251359,0.258992,0.269308,0.265547,0.212791,0.219435,0.217879,0.216848,0.255487,0.224695,0.24469,0.249644,0.244082,0.287301,0.172797,0.167063,0.139847,0.151961,0.128917,0.167411,0.144846,0.134492,0.14972,0.14578,0.169656,0.161415,0.152618,0.171349,0.172265,0.170957,0,1
0.177204,0.274012,1.203595,0.265863,1.416105,0.668982,0.179011,1.130922,0.306602,0.788325,0.218246,0.358476,0.62038,0.415887,0.51177,0.456825,0.697563,0.581843,0.865008,0.783477,0.804848,0.700659,0.484287,0.626536,0.752558,0.608667,0.878388,1.110812,0.855398,1.362893,0.943933,1.439659,0.556431,0.293236,0.591894,0.503262,0.601964,0.519144,0.627458,0.549175,0.754718,0.619928,0.730974,0.898291,0.770091,0.982985,0.934752,0.945629,0.569056,0.591269,0.727063,0.825669,0.820771,1.012756,0.946091,1.201035,1.390243,1.570977,1.70221,1.693087,1.797035,1.924133,1.811691,2.053507,0.309595,0.224833,0.422045,0.323238,0.503888,0.442455,0.376696,0.543407,0.567444,0.721574,0.69345,0.628062,0.672498,0.614133,0.588641,0.602038,0.304534,0.276551,0.343029,0.340068,0.382986,0.348605,0.259266,0.311278,0.258093,0.345761,0.339274,0.298691,0.347862,0.328669,0.335824,0.353767,0.199219,0.191047,0.193467,0.171472,0.174194,0.19567,0.146984,0.162807,0.179143,0.172434,0.206323,0.196258,0.184058,0.22163,0.211015,0.243738,1,1
2.811942,3.310022,2.312567,2.289478,2.152156,1.681641,1.393197,1.339514,0.773392,0.865789,1.103222,0.330211,0.420383,0.119742,0.483668,0.326029,4.060899,5.326856,2.850415,2.921498,2.23249,2.594426,1.860387,1.437679,1.4313,1.293218,1.724845,1.134256,1.12829,0.937176,1.371597,1.197027,2.538311,3.06582,1.958485,1.71597,1.459086,1.913581,1.060693,1.178601,1.098198,1.261835,1.547274,1.230715,1.394873,1.270553,1.349633,1.25172,0.41886,0.473996,0.489571,0.513575,0.594152,0.620842,0.489739,0.863617,0.581769,0.934655,0.807752,0.657291,0.901204,0.64531,0.851023,0.784912,0.359501,0.318826,0.454205,0.369808,0.578574,0.496049,0.401604,0.41632,0.507191,0.442548,0.480469,0.468587,0.446149,0.452997,0.430231,0.477948,0.246485,0.266076,0.322414,0.280715,0.382439,0.340725,0.254136,0.298228,0.290749,0.323537,0.313299,0.282,0.329094,0.290533,0.334056,0.347522,0.222137,0.215027,0.260173,0.213424,0.306127,0.219644,0.208926,0.18527,0.232382,0.199124,0.23712,0.21058,0.217174,0.209885,0.213207,0.20384,1,1
4.637573,5.018904,4.676165,5.427596,4.924975,5.114807,5.91455,5.315285,6.423109,5.584966,5.682989,6.574953,5.933826,6.379381,6.332265,6.377156,6.420105,6.352062,6.653883,6.852493,6.727426,6.761974,7.185244,6.86752,7.151483,6.843207,6.861323,7.162746,6.905828,7.19622,7.303296,7.396843,2.619014,2.762626,2.496542,2.785314,2.612195,2.594834,2.678665,2.871962,2.712736,3.039103,2.752926,2.802685,3.187672,2.966535,3.351735,3.261273,0.997397,0.946581,1.019802,1.034772,1.05186,1.094424,1.11116,1.164747,1.232423,1.163555,1.065162,1.23896,1.161178,1.215269,1.223955,1.285751,0.508766,0.51906,0.529181,0.578114,0.53573,0.602334,0.584571,0.625447,0.661389,0.689051,0.650026,0.683277,0.696293,0.681657,0.698321,0.687871,0.381002,0.410003,0.425855,0.459667,0.446242,0.439088,0.446939,0.437544,0.43501,0.428066,0.433887,0.423229,0.442683,0.418442,0.462417,0.428966,0.312575,0.315597,0.320786,0.319809,0.30018,0.337351,0.318207,0.315684,0.336659,0.324604,0.342769,0.322437,0.335248,0.328856,0.341299,0.327823,1,1
0.289072,0.871891,0.639259,1.101669,0.798537,1.121936,1.135688,0.717078,1.168291,0.716954,1.394476,1.20337,0.678108,1.069337,0.78532,0.989383,0.693656,0.91975,1.087904,1.63002,1.150094,1.801252,1.514813,1.232477,1.837385,1.169898,2.337363,2.182913,1.521814,2.066679,1.704972,2.026414,0.748027,0.630697,0.996969,0.723435,0.772268,1.16506,0.560074,0.824197,0.616329,0.694912,0.898779,0.607011,0.756058,0.703483,0.990069,0.752217,0.59798,0.699138,0.765563,0.890214,0.588975,0.87088,0.969945,0.525076,1.23314,0.628643,0.903833,1.290245,0.70573,1.318171,0.849806,1.109999,0.378191,0.455292,0.43764,0.80436,0.404784,0.596374,0.801134,0.455108,0.772727,0.54919,0.66358,0.756815,0.647456,0.721064,0.661377,0.701526,0.205172,0.274189,0.235525,0.350409,0.26247,0.30761,0.344455,0.257776,0.373365,0.281889,0.325749,0.359272,0.289397,0.324892,0.313924,0.323831,0.217967,0.211295,0.199545,0.203568,0.207007,0.211576,0.184501,0.196049,0.197878,0.215052,0.221801,0.184998,0.220497,0.186049,0.232847,0.194034,1,1
0.63397,0.825472,1.140414,1.447813,1.290889,1.897694,1.855871,1.915176,2.324253,2.295718,2.54914,2.245996,2.396047,2.294397,2.619292,2.625634,1.800115,1.086466,2.271475,1.601835,2.149018,2.177204,1.412377,1.996086,1.742182,2.111547,2.177513,1.841302,2.110605,1.906392,2.029548,1.927429,0.906227,0.883995,1.054274,1.122738,0.931852,1.051276,1.059131,0.891249,1.127782,0.951322,1.112984,1.229918,1.196592,1.351324,1.564747,1.62641,0.496324,0.56545,0.635295,0.757146,0.522881,0.931942,0.716787,0.629724,0.815184,0.809957,1.172225,0.993885,0.983184,1.161204,1.246548,1.220107,0.292306,0.210601,0.337768,0.326227,0.368866,0.40893,0.27904,0.49334,0.366405,0.607128,0.549035,0.398874,0.652321,0.431245,0.543123,0.40141,0.190311,0.16472,0.252984,0.22037,0.260616,0.224014,0.213044,0.246604,0.226268,0.278203,0.235377,0.225177,0.27673,0.248813,0.285866,0.302774,0.182744,0.188628,0.174203,0.179366,0.136266,0.17868,0.15855,0.123548,0.160508,0.156075,0.173187,0.17069,0.154694,0.16877,0.165373,0.192089,1,1
0.781037,0.55568,0.433598,0.565855,0.483417,0.461953,0.731935,1.042928,1.152728,1.249233,1.565464,1.49731,1.429474,1.599572,1.591697,1.720254,1.102254,0.594906,1.597793,1.104804,1.385033,1.811339,0.989059,1.30965,1.352958,1.500176,2.023639,1.858694,1.605468,2.102499,1.765993,2.369886,1.661166,1.002689,2.215899,1.40247,1.926115,2.430952,1.004787,1.560815,0.927457,1.462491,1.389551,0.937596,1.189514,1.088413,1.150147,1.270162,0.723869,0.596289,0.911858,0.884022,0.828726,1.034814,0.828891,0.941724,1.045552,1.221412,1.219694,1.344334,1.434702,1.551583,1.538472,1.632041,0.226226,0.386535,0.382037,0.475653,0.411261,0.430633,0.474259,0.496576,0.536801,0.55371,0.540083,0.522086,0.532369,0.467504,0.534691,0.509554,0.265122,0.280078,0.336312,0.409055,0.344947,0.365733,0.363646,0.318723,0.331916,0.328428,0.323592,0.334447,0.306624,0.33272,0.327347,0.352253,0.230524,0.240659,0.227178,0.246246,0.204061,0.263671,0.232089,0.209371,0.261864,0.241197,0.283321,0.254869,0.264714,0.280447,0.265839,0.28291,1,1
1.030658,0.744841,1.044077,0.79697,1.058589,1.335261,0.532346,0.981525,0.442107,1.021922,1.05033,0.62854,1.263419,0.882687,1.163886,1.026098,1.259801,1.363277,1.600568,1.774063,1.715883,2.343216,1.7649,1.880681,2.178642,2.017164,2.604991,2.387117,1.984566,2.433585,1.873436,2.100283,0.604595,0.463762,0.653165,0.620525,0.74605,0.796469,0.568781,1.020157,0.719929,1.127689,1.076793,0.828049,1.213799,0.893482,1.119817,1.058667,0.499091,0.504065,0.677599,0.698047,0.629955,0.912323,0.615631,0.936383,0.781123,1.232547,1.212266,0.97448,1.442086,1.159948,1.478598,1.593585,0.284874,0.300273,0.430428,0.407528,0.467443,0.445941,0.391261,0.468587,0.478429,0.518834,0.466626,0.555117,0.503023,0.504003,0.424638,0.524218,0.188438,0.222546,0.23442,0.284529,0.251434,0.255903,0.267373,0.21202,0.246493,0.184234,0.266461,0.261786,0.179724,0.268639,0.217041,0.249245,0.207202,0.205522,0.189327,0.195596,0.172981,0.203512,0.174613,0.175554,0.202479,0.204839,0.233524,0.219733,0.204841,0.227641,0.223609,0.238783,0,1
0.657709,0.165667,0.836788,0.619115,0.579735,0.233343,0.48299,0.327977,0.675711,0.191698,0.255989,0.789977,0.347277,0.525634,0.626277,0.396956,0.738984,0.752172,0.888031,1.446309,0.787183,1.290846,1.177277,0.938189,1.404741,1.38584,1.647743,1.59969,1.415478,1.59772,1.537224,1.666891,0.632535,0.39496,1.066227,0.735111,0.975886,1.009346,0.58696,0.847728,0.672401,0.790737,0.939996,0.745189,0.823554,0.876602,0.84309,1.072787,0.364547,0.414069,0.367473,0.557048,0.352343,0.621512,0.460878,0.626966,0.569197,0.875183,0.78385,0.775979,0.887265,0.81189,0.667754,0.906853,0.279169,0.237491,0.397372,0.32927,0.387573,0.468326,0.315153,0.424683,0.424495,0.507328,0.535317,0.419644,0.447954,0.386786,0.405997,0.489209,0.20822,0.198326,0.248822,0.245298,0.258849,0.24456,0.223055,0.225624,0.2323,0.247664,0.268534,0.286655,0.28108,0.306801,0.328392,0.368617,0.238106,0.173265,0.173259,0.154812,0.161356,0.168823,0.113713,0.133033,0.171001,0.155955,0.160075,0.179566,0.159048,0.205614,0.206576,0.247517,0,1
0.64074,0.82671,0.238409,0.577205,0.256422,0.325208,0.207275,0.404246,0.406572,0.539691,0.475556,0.594872,0.730555,0.817789,0.668475,0.866637,0.955548,0.612229,1.066899,0.510258,0.926444,1.016352,0.551699,0.834914,0.928002,0.954295,1.039515,1.303724,1.182894,1.544183,1.309208,1.531761,1.50069,1.106696,1.775683,1.251269,1.321601,2.198957,0.811172,1.16158,0.826365,1.249778,1.513246,0.911789,1.153371,0.994339,0.903647,1.01926,0.669407,0.535948,0.896647,0.524303,0.949566,0.848485,0.436518,0.840365,0.628463,0.878235,0.852853,0.853657,0.816753,0.906549,0.814142,0.743983,0.244503,0.269291,0.373704,0.364792,0.519044,0.435558,0.37308,0.500927,0.484045,0.601105,0.457506,0.504005,0.550529,0.458503,0.419212,0.357088,0.202681,0.207509,0.287905,0.241273,0.438532,0.25828,0.230628,0.239149,0.2438,0.253105,0.241976,0.199909,0.252082,0.217207,0.250516,0.277322,0.223137,0.21839,0.20198,0.18485,0.34623,0.196255,0.16449,0.150228,0.203897,0.157423,0.19259,0.189446,0.163599,0.190034,0.193521,0.208331,0,1
0.408167,0.389838,0.992428,0.632275,1.23264,1.10189,0.760815,1.120789,0.959829,1.04911,1.394307,1.194165,1.108025,1.313973,1.339156,1.341411,0.596287,0.945683,0.850377,1.339166,0.957959,1.352561,1.351414,1.032517,1.500675,1.089012,1.590584,1.486645,1.061957,1.455388,1.313736,1.429844,0.818925,0.752283,0.768368,0.947611,0.75294,1.132638,0.83824,0.895483,0.916163,0.976621,0.920607,1.001737,0.825399,0.973011,0.695653,0.822487,0.61314,0.555372,0.809146,0.706733,0.837812,0.828222,0.655555,1.103246,0.830716,1.153286,0.784366,1.004763,1.135222,1.072046,1.100616,0.991764,0.409896,0.409614,0.459202,0.559768,0.516238,0.511963,0.451827,0.475769,0.442039,0.523933,0.518738,0.455821,0.557027,0.394571,0.535295,0.425269,0.192945,0.209766,0.291466,0.333049,0.45159,0.256991,0.289132,0.280704,0.239024,0.283421,0.275406,0.227662,0.276785,0.221437,0.259887,0.237021,0.212826,0.170624,0.200709,0.163504,0.286244,0.187512,0.171221,0.163774,0.192433,0.16838,0.198949,0.208785,0.182411,0.21232,0.186177,0.196143,1,1
0.672736,0.201477,0.618406,0.588067,0.454944,0.647886,0.527544,0.492669,0.434592,0.497521,0.789532,0.49149,0.468019,0.469829,0.477954,0.397425,1.182171,0.977782,1.134728,0.976593,0.964867,1.250143,0.490951,0.80956,0.445221,0.986542,1.139332,0.638962,1.004798,0.879223,1.175601,1.148002,0.759564,0.652251,1.085236,0.901038,1.037063,1.433571,0.89007,1.124655,1.0235,1.251427,1.459729,1.191739,1.336772,1.448911,1.331128,1.508448,0.845225,0.586697,1.199833,0.688224,1.12178,1.284653,0.613476,0.959596,0.754399,0.883949,0.998167,0.889573,0.865507,1.003011,0.896095,1.047822,0.294783,0.280482,0.338085,0.339557,0.339668,0.360291,0.345835,0.361793,0.460935,0.387168,0.447763,0.491187,0.40267,0.503824,0.421601,0.498343,0.221039,0.170723,0.257753,0.278855,0.297677,0.311728,0.287106,0.302188,0.310872,0.32026,0.336533,0.309573,0.315753,0.319859,0.329182,0.355203,0.211382,0.189908,0.205554,0.167512,0.211735,0.198121,0.130451,0.175859,0.216746,0.192353,0.198443,0.174912,0.197352,0.171497,0.200946,0.176556,1,1
0.832453,1.139592,0.541363,0.570443,0.594716,0.708709,0.665432,0.571904,0.748593,0.974886,1.212339,0.837747,0.909274,0.907821,0.913683,1.103133,0.866407,1.097003,0.905731,1.054546,0.697109,0.78371,0.692119,0.64204,0.670286,0.822656,0.995361,0.764598,0.928899,1.00653,0.915255,1.171725,0.938624,0.584452,1.0947,0.79288,1.025342,1.192209,0.610797,0.906942,0.564879,0.964992,1.184024,0.753173,1.084502,0.891723,1.038629,0.955867,0.71722,0.805447,0.819934,0.983202,0.756757,1.055067,0.793695,0.992774,1.127537,1.243887,1.402164,1.398023,1.467136,1.546716,1.566562,1.524721,0.433884,0.317179,0.55212,0.444745,0.645802,0.571107,0.489228,0.621205,0.721982,0.794628,0.844032,0.918581,0.787955,0.851723,0.649276,0.647092,0.247971,0.265011,0.260784,0.344572,0.311164,0.308579,0.309421,0.281756,0.281915,0.33673,0.34892,0.302369,0.33842,0.312828,0.369705,0.333595,0.225695,0.230499,0.244971,0.258693,0.311771,0.279623,0.221362,0.212574,0.261686,0.228583,0.274055,0.249949,0.226445,0.246222,0.241513,0.246546,1,1
0.101657,0.991088,0.48821,1.366648,0.473245,0.273726,1.269237,0.36888,0.793353,0.49153,0.260601,0.745706,0.18025,0.779145,0.583042,0.942316,0.969372,1.184549,1.51927,1.629483,1.173037,1.123064,1.103783,0.907527,0.887031,0.850689,0.846435,1.12493,0.736665,1.334962,0.944365,1.275489,1.462735,1.096911,1.908379,1.159529,1.369515,2.005197,0.72187,0.999209,0.824833,0.966653,1.165767,0.88143,0.991672,0.926524,0.906325,1.120997,0.520278,0.469608,0.584291,0.585441,0.497141,0.778946,0.479046,0.849566,0.690287,0.989994,0.698815,0.93882,0.965489,1.128087,0.992482,1.267263,0.262046,0.265797,0.338741,0.384966,0.406808,0.401297,0.377099,0.442171,0.432602,0.528475,0.538507,0.526278,0.56472,0.562228,0.502029,0.52033,0.246981,0.290571,0.293602,0.309286,0.303697,0.327268,0.302319,0.290314,0.312071,0.321167,0.329837,0.327513,0.317639,0.331017,0.294294,0.31949,0.240959,0.240694,0.243472,0.219338,0.227474,0.2636,0.209791,0.216781,0.247539,0.237417,0.264885,0.273107,0.252963,0.290139,0.290692,0.32638,1,1
1.123999,0.37359,1.943391,1.241489,1.816101,2.019129,1.037908,2.005514,1.418627,1.994119,1.756629,1.842469,1.884694,1.785672,1.55547,1.418347,1.482249,1.254106,1.470615,1.553484,0.993715,2.113354,1.598203,1.376479,1.925146,1.8385,2.004409,2.379565,2.164779,2.453826,2.169747,2.031479,0.738434,0.677128,0.789211,0.872455,0.928907,1.213351,0.828285,1.129119,0.979137,1.347179,1.435066,1.150488,1.439848,1.338712,1.371159,1.287796,0.311338,0.328373,0.455267,0.393124,0.554076,0.457416,0.651377,0.716965,0.912244,0.80705,1.044101,1.168029,0.92811,1.301895,1.232566,1.318453,0.263038,0.251007,0.32152,0.345316,0.417171,0.315413,0.373032,0.351591,0.44267,0.335189,0.38803,0.482394,0.393311,0.475233,0.399173,0.399745,0.185574,0.245523,0.271823,0.30171,0.407458,0.311441,0.27728,0.283338,0.285873,0.277065,0.356435,0.284954,0.279518,0.292471,0.268017,0.274037,0.237513,0.211945,0.208026,0.209229,0.288831,0.199695,0.166734,0.161859,0.198963,0.188427,0.217445,0.209262,0.194725,0.213946,0.205531,0.206681,1,1
2.595377,3.299538,2.139517,1.87521,1.913636,1.712796,1.324637,1.510714,1.280295,1.240738,1.315418,1.350259,0.979256,1.281605,0.875479,0.996682,6.88054,8.101823,4.762381,4.398067,3.578914,3.859779,2.650642,2.638691,2.043358,2.044086,2.205875,1.755066,1.601905,1.670037,1.053295,1.092323,2.768765,2.989821,1.826293,1.472528,1.464857,1.546229,0.877549,1.100883,0.797017,0.911977,1.227489,0.845993,0.797626,0.778457,0.711286,0.765834,0.668144,0.716873,0.695566,0.804702,0.723312,0.901038,0.761025,0.907805,1.033561,0.933266,0.831005,1.109361,1.028043,1.141267,1.024621,1.021747,0.384627,0.313158,0.42342,0.419512,0.513641,0.507644,0.365785,0.654783,0.466335,0.741182,0.685115,0.548159,0.681014,0.493895,0.574146,0.447708,0.21797,0.23995,0.251808,0.323463,0.29001,0.27324,0.327615,0.242881,0.329648,0.280993,0.324652,0.334492,0.324267,0.336968,0.373535,0.377956,0.271945,0.256234,0.277567,0.258361,0.25288,0.290488,0.257934,0.252402,0.282703,0.288218,0.313753,0.28646,0.289431,0.305484,0.311324,0.320499,1,1
1.871514,1.041677,2.399258,0.904288,2.142669,2.008322,0.838766,1.67601,0.712389,1.570337,1.428083,0.956525,1.364779,1.274424,0.917357,1.158236,2.126272,1.715842,2.514609,1.830676,2.287105,2.295589,1.648686,1.67145,1.026733,1.425903,1.523513,0.978654,1.079157,1.150099,0.806709,1.106524,1.245691,1.157141,1.664593,1.445552,1.598661,1.988764,1.154841,1.482435,1.152899,1.563916,1.983189,1.396585,1.559072,1.490637,1.259091,1.416648,0.71449,0.646572,1.078392,0.727744,1.190929,1.344236,0.637014,1.625818,1.223664,2.241961,2.664366,1.889477,2.797287,2.619145,3.041272,3.224294,0.501721,0.427595,0.67347,0.628788,0.90546,0.688259,0.708261,0.766237,0.754626,0.835352,1.040108,0.796074,0.772997,0.856414,0.754734,0.932492,0.222921,0.241907,0.250869,0.267364,0.41232,0.268566,0.211204,0.30207,0.198994,0.349098,0.390237,0.234112,0.333222,0.269715,0.33732,0.362016,0.206445,0.204052,0.228902,0.199812,0.297421,0.220992,0.172969,0.172134,0.194828,0.196005,0.226877,0.199618,0.192132,0.207638,0.198367,0.206258,1,1
0.795262,0.743652,1.367469,1.450546,1.39224,1.425763,0.908054,1.066722,0.739948,0.589727,0.878926,0.624528,0.409874,0.547247,0.274995,0.274247,2.072251,1.822297,2.449403,2.03085,1.915598,2.782838,1.278836,1.528282,1.115868,1.121389,1.684866,0.925791,0.791197,0.802597,1.138085,0.907369,1.005631,0.99311,0.984919,1.021386,0.873044,1.240936,0.825837,0.77704,0.765266,0.73699,1.086356,0.748771,0.753365,0.762657,0.718225,0.795739,0.719666,0.655577,0.920259,0.69214,0.805144,1.045201,0.554236,0.850432,0.576747,0.90866,0.74067,0.644802,0.814744,0.640925,0.718358,0.584496,0.392704,0.354888,0.445369,0.367365,0.573354,0.415709,0.346477,0.463498,0.396148,0.462989,0.449157,0.467267,0.443994,0.518126,0.452658,0.475111,0.226162,0.22732,0.305703,0.28766,0.418842,0.33606,0.245209,0.283462,0.257213,0.324448,0.337883,0.268718,0.334503,0.287988,0.347282,0.320203,0.237802,0.198476,0.207374,0.226589,0.296379,0.233291,0.19425,0.209045,0.208613,0.223298,0.231686,0.205218,0.227566,0.211071,0.219374,0.213041,1,1
1.022094,2.124468,0.680852,1.815109,1.815561,1.437306,2.349455,1.645491,2.959734,1.372835,3.008705,3.537175,1.456936,3.451378,2.821238,3.589563,3.839526,5.394945,2.136503,2.599997,1.941047,2.641084,2.106116,2.181895,2.638628,2.7866,3.597808,3.237617,3.035475,3.409119,2.942112,3.043349,2.210121,1.896674,2.352725,0.981823,1.976856,1.761146,0.903838,1.348131,1.093083,1.141203,1.294107,1.392444,0.912,1.535173,1.152945,1.418034,0.967813,1.205146,1.402694,1.250727,1.515603,1.350066,1.144182,1.850287,1.170682,2.154122,1.383855,1.227067,1.897798,1.329885,1.354559,1.511537,0.510143,0.478732,0.613382,0.74115,0.694083,0.706437,0.72292,0.546895,0.683263,0.602077,0.758194,0.679737,0.597327,0.676233,0.651024,0.649354,0.262732,0.201962,0.326837,0.325147,0.3956,0.384059,0.343532,0.284222,0.341071,0.333622,0.354777,0.323084,0.358273,0.332818,0.369295,0.345155,0.302193,0.317743,0.321513,0.340829,0.411007,0.38087,0.348775,0.344467,0.386904,0.362382,0.409496,0.385765,0.388968,0.394908,0.382148,0.400337,1,1
2.913727,3.611508,1.73777,1.675946,1.375312,1.024499,1.045018,0.869443,0.902193,0.625122,0.808401,0.815833,0.609683,0.838402,0.464683,0.508375,2.799135,3.32391,1.932468,1.559164,1.580831,1.648297,1.008568,1.209439,1.066686,1.016001,1.518765,1.212882,1.20245,1.368344,1.312377,1.261225,2.052403,2.270161,1.599709,1.445725,1.207555,1.658087,0.937919,0.939581,1.043921,1.00566,1.701645,1.350555,1.215285,1.451922,1.262147,1.32481,0.814509,0.799939,0.960684,0.755841,0.902324,1.004095,0.776495,1.152767,1.246365,1.432931,1.380462,1.478759,1.459795,1.560528,1.387753,1.52237,0.425,0.431693,0.648001,0.423139,0.751982,0.607033,0.456373,0.622683,0.573635,0.69647,0.681536,0.582212,0.653396,0.525367,0.506501,0.451336,0.298809,0.311751,0.334126,0.432005,0.409436,0.303243,0.414141,0.284395,0.369228,0.311653,0.314024,0.336596,0.272343,0.315429,0.269374,0.300698,0.217097,0.221681,0.184742,0.20076,0.275181,0.191839,0.18982,0.148519,0.216986,0.172625,0.200343,0.206841,0.18095,0.205963,0.198072,0.194604,1,1
